sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
9481,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:33,5.5,9.6,22.4876171875,133692,51.060428522346456,1009.9898839746032,27.178119636208237,"Não existência de fumo, vidros fechados, AC desligado",0
9480,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:32,5.6,10.0,22.4971875,134608,50.93011175665207,1009.9450256777913,27.552578179471727,"Não existência de fumo, vidros fechados, AC desligado",0
9479,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:30,5.5,9.8,22.503046875,134506,50.78689995894523,1009.899262955338,27.93460037196175,"Não existência de fumo, vidros fechados, AC desligado",0
9478,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:29,5.5,9.8,22.5096875,135433,50.68766524451693,1009.8599751034584,28.262582236789605,"Não existência de fumo, vidros fechados, AC desligado",0
9477,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:28,5.5,9.3,22.516328125,135536,50.61973508152015,1009.8154936369181,28.633933776819855,"Não existência de fumo, vidros fechados, AC desligado",0
9476,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:26,5.4,9.3,22.5227734375,135226,50.62680350225062,1009.7568431536273,29.123594967192712,"Não existência de fumo, vidros fechados, AC desligado",0
9475,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:25,5.4,9.2,22.5305859375,135640,50.66530604760779,1009.6848583143402,29.724613515665908,"Não existência de fumo, vidros fechados, AC desligado",0
9474,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:24,5.4,9.2,22.5376171875,135019,50.697464494003114,1009.5908176402977,30.50983374700128,"Não existência de fumo, vidros fechados, AC desligado",0
9473,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:22,5.3,9.3,22.541328125,134813,50.71044374617453,1009.486130878786,31.38401627439477,"Não existência de fumo, vidros fechados, AC desligado",0
9472,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:21,5.3,9.6,22.5438671875,135536,50.72327518856686,1009.353555439028,32.49118741749665,"Não existência de fumo, vidros fechados, AC desligado",0
9471,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:20,5.3,9.6,22.548359375,135536,50.71133680104696,1009.2363018943739,33.47049965355097,"Não existência de fumo, vidros fechados, AC desligado",0
9470,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:19,5.2,9.5,22.55265625,134403,50.64934967250679,1009.1135337308048,34.495969218030375,"Não existência de fumo, vidros fechados, AC desligado",0
9469,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:17,5.2,9.5,22.554609375,134098,50.580835962766656,1008.9748017620677,35.654904349735496,"Não existência de fumo, vidros fechados, AC desligado",0
9468,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:16,5.2,9.5,22.553046875,134301,50.518150194319716,1008.8579962721096,36.63077074703581,"Não existência de fumo, vidros fechados, AC desligado",0
9467,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:15,5.2,9.5,22.5489453125,135329,50.48639523718187,1008.73702626842,37.641526546716,"Não existência de fumo, vidros fechados, AC desligado",0
9466,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:13,5.0,8.8,22.54640625,135019,50.423619293619545,1008.6272758353383,38.55862298215071,"Não existência de fumo, vidros fechados, AC desligado",0
9465,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:12,5.1,8.8,22.543671875,135953,50.367083153593114,1008.520668061322,39.449536100185476,"Não existência de fumo, vidros fechados, AC desligado",0
9464,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:11,5.1,8.8,22.5411328125,135536,50.310589737283436,1008.4368831959216,40.149773410231965,"Não existência de fumo, vidros fechados, AC desligado",0
9463,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:10,5.0,8.5,22.54015625,135226,50.24183488260073,1008.3435456375616,40.92990342746253,"Não existência de fumo, vidros fechados, AC desligado",0
9462,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:08,4.9,8.3,22.538203125,136478,50.191691296094376,1008.2624540944611,41.60772678822361,"Não existência de fumo, vidros fechados, AC desligado",0
9461,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:07,4.8,8.2,22.536640625,136267,50.14161107088646,1008.1871962981053,42.23682685289919,"Não existência de fumo, vidros fechados, AC desligado",0
9460,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:06,4.8,8.7,22.535078125,136267,50.13517992317209,1008.0963615362047,42.99618958766144,"Não existência de fumo, vidros fechados, AC desligado",0
9459,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:04,4.8,8.7,22.5346875,136372,50.19748470372935,1008.0074487034731,43.7395389881756,"Não existência de fumo, vidros fechados, AC desligado",0
9458,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:03,4.7,8.7,22.533515625,135122,50.284668599034006,1007.9120630941769,44.537062606856736,"Não existência de fumo, vidros fechados, AC desligado",0
9457,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:02,4.6,8.2,22.5352734375,134916,50.434700458450365,1007.8145570223277,45.35237868148154,"Não existência de fumo, vidros fechados, AC desligado",0
9456,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:36:00,4.6,8.2,22.538203125,135122,50.58500607447711,1007.6982015614843,46.32539119479045,"Não existência de fumo, vidros fechados, AC desligado",0
9455,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:59,4.5,8.1,22.54015625,135433,50.71654923655378,1007.5906300473764,47.2250296419592,"Não existência de fumo, vidros fechados, AC desligado",0
9454,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:58,4.6,8.2,22.5423046875,134301,50.74184169524615,1007.4764550325552,48.17997934318613,"Não existência de fumo, vidros fechados, AC desligado",0
9453,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:57,4.6,8.1,22.5407421875,134916,50.69160762116924,1007.375238626772,49.026617663802405,"Não existência de fumo, vidros fechados, AC desligado",0
9452,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:55,4.5,8.0,22.5395703125,134813,50.622682660522464,1007.264278213562,49.95484020018328,"Não existência de fumo, vidros fechados, AC desligado",0
9451,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:54,4.5,8.1,22.5378125,134200,50.566207893663,1007.1627435378483,50.80428570292144,"Não existência de fumo, vidros fechados, AC desligado",0
9450,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:53,4.6,8.8,22.5376171875,134301,50.491207915997784,1007.0706921186592,51.574453612077185,"Não existência de fumo, vidros fechados, AC desligado",0
9449,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:51,4.5,8.4,22.535078125,135329,50.49088652759758,1007.0146101834513,52.04370307445768,"Não existência de fumo, vidros fechados, AC desligado",0
9448,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:50,4.4,8.3,22.5325390625,134403,50.47807241793726,1006.9862209367888,52.28124999734589,"Não existência de fumo, vidros fechados, AC desligado",0
9447,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:49,4.4,10.1,22.5294140625,135640,50.49016961550295,1006.9534107859706,52.55579557544569,"Não existência de fumo, vidros fechados, AC desligado",0
9446,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:47,4.3,9.9,22.5262890625,135849,50.4647898011508,1006.9084857651088,52.9317265299476,"Não existência de fumo, vidros fechados, AC desligado",0
9445,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:46,4.3,9.9,22.52296875,135122,50.4393890520777,1006.8511262625658,53.41172851889692,"Não existência de fumo, vidros fechados, AC desligado",0
9444,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:45,4.3,9.9,22.5188671875,134098,50.39516281743462,1006.7751809809006,54.04729610009672,"Não existência de fumo, vidros fechados, AC desligado",0
9443,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:44,4.4,9.9,22.5141796875,134098,50.325909134523386,1006.7034694756974,54.64746787137536,"Não existência de fumo, vidros fechados, AC desligado",0
9442,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:42,4.3,9.8,22.5091015625,134506,50.269110631945665,1006.6138127652133,55.39787631255929,"Não existência de fumo, vidros fechados, AC desligado",0
9441,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:41,4.2,9.7,22.502265625,134506,50.21210924791583,1006.5091653294504,56.27382252744237,"Não existência de fumo, vidros fechados, AC desligado",0
9440,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:40,4.1,9.6,22.49484375,134608,50.20493760151578,1006.3793323942945,57.360685230628654,"Não existência de fumo, vidros fechados, AC desligado",0
9439,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:38,4.1,9.7,22.4876171875,134301,50.19155501314202,1006.2307858935848,58.60434295589761,"Não existência de fumo, vidros fechados, AC desligado",0
9438,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:37,4.1,9.6,22.4809765625,135433,50.17201219781445,1006.0537824484345,60.086441400386065,"Não existência de fumo, vidros fechados, AC desligado",0
9437,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:36,4.1,9.5,22.474921875,134403,50.1961920854806,1005.8725505809276,61.604164364039285,"Não existência de fumo, vidros fechados, AC desligado",0
9436,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:34,4.0,10.1,22.470234375,134813,50.32660339835566,1005.6866375220557,63.16131996487382,"Não existência de fumo, vidros fechados, AC desligado",0
9435,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:33,4.1,10.1,22.4641796875,135744,50.47567023202215,1005.5175275524659,64.57794005118596,"Não existência de fumo, vidros fechados, AC desligado",0
9434,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:32,4.1,10.1,22.4610546875,134200,50.65023356560288,1005.3480211205992,65.9980748720675,"Não existência de fumo, vidros fechados, AC desligado",0
9433,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:31,4.1,10.3,22.4563671875,134403,50.77471194151872,1005.1949974733693,67.2802824806057,"Não existência de fumo, vidros fechados, AC desligado",0
9432,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:29,4.1,10.3,22.4493359375,133996,50.90523616501065,1005.0277625954237,68.68174883764996,"Não existência de fumo, vidros fechados, AC desligado",0
9431,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:28,4.1,10.9,22.4411328125,133996,51.05449750034146,1004.8620773874468,70.07041482671494,"Não existência de fumo, vidros fechados, AC desligado",0
9430,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:27,4.1,10.9,22.432734375,135329,51.25402338886029,1004.671852852762,71.66498217728349,"Não existência de fumo, vidros fechados, AC desligado",0
9429,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:25,4.2,11.6,22.42453125,133692,51.478906116700976,1004.4888746302922,73.19903761394475,"Não existência de fumo, vidros fechados, AC desligado",0
9428,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:24,4.2,11.5,22.4153515625,133289,51.67250106744317,1004.333721379688,74.49999093468848,"Não existência de fumo, vidros fechados, AC desligado",0
9427,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:23,4.1,11.0,22.406171875,133996,51.84112653074771,1004.1820335085963,75.77204452612078,"Não existência de fumo, vidros fechados, AC desligado",0
9426,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:21,4.2,10.9,22.39640625,132889,51.94686069402076,1004.0276631341808,77.06675332116015,"Não existência de fumo, vidros fechados, AC desligado",0
9425,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:20,4.3,11.1,22.3868359375,133895,52.07157702855295,1003.8909186429154,78.21376795797778,"Não existência de fumo, vidros fechados, AC desligado",0
9424,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:19,4.5,9.7,22.3766796875,133089,52.23412700510249,1003.7653327197979,79.2672958239946,"Não existência de fumo, vidros fechados, AC desligado",0
9423,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:18,4.5,9.9,22.366328125,133390,52.45990962965913,1003.668843923602,80.07680327844605,"Não existência de fumo, vidros fechados, AC desligado",0
9422,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:16,4.4,9.9,22.35421875,132989,52.748949592509526,1003.5712182492875,80.89591287883744,"Não existência de fumo, vidros fechados, AC desligado",0
9421,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:15,4.4,9.9,22.3434765625,131800,53.05761053759522,1003.493128333765,81.55115786633709,"Não existência de fumo, vidros fechados, AC desligado",0
9420,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:14,4.4,9.9,22.331953125,131506,53.37301743019586,1003.417225389216,82.18809175978494,"Não existência de fumo, vidros fechados, AC desligado",0
9419,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:12,4.4,10.0,22.3188671875,131800,53.63156193632865,1003.342234159756,82.81741337696191,"Não existência de fumo, vidros fechados, AC desligado",0
9418,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:11,4.4,10.1,22.3079296875,131506,53.8843805815287,1003.2603725942657,83.50443389663118,"Não existência de fumo, vidros fechados, AC desligado",0
9417,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:10,4.4,10.0,22.295625,131019,54.06730098826512,1003.1987707627943,84.02145518951706,"Não existência de fumo, vidros fechados, AC desligado",0
9416,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:08,4.4,10.1,22.2891796875,131116,54.174712999558004,1003.1571130791092,84.37110075179504,"Não existência de fumo, vidros fechados, AC desligado",0
9415,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:07,4.5,10.3,22.2825390625,131019,54.25666345091797,1003.1255165027676,84.63630823177898,"Não existência de fumo, vidros fechados, AC desligado",0
9414,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:06,4.4,10.3,22.2784375,130535,54.29435993032553,1003.1257418436224,84.63441679783983,"Não existência de fumo, vidros fechados, AC desligado",0
9413,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:05,4.5,9.2,22.2731640625,130631,54.351035593965285,1003.1344335125577,84.5614621688499,"Não existência de fumo, vidros fechados, AC desligado",0
9412,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:03,4.4,9.2,22.2690625,130922,54.3632408637829,1003.1381182730127,84.53053381766905,"Não existência de fumo, vidros fechados, AC desligado",0
9411,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:02,4.4,9.2,22.2657421875,131408,54.31816449079093,1003.1188605979248,84.69217577206912,"Não existência de fumo, vidros fechados, AC desligado",0
9410,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:35:01,4.4,9.2,22.26671875,130535,54.299169845565736,1003.0823984774057,84.99823249687668,"Não existência de fumo, vidros fechados, AC desligado",0
9409,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:59,4.4,9.0,22.26984375,130247,54.286838066159326,1003.0632810680523,85.15870431974426,"Não existência de fumo, vidros fechados, AC desligado",0
9408,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:58,4.3,8.4,22.274921875,130825,54.29389050641149,1003.0231331874523,85.495714297248,"Não existência de fumo, vidros fechados, AC desligado",0
9407,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:57,4.3,8.4,22.2784375,129864,54.319860155937796,1003.0081123149159,85.62180555196473,"Não existência de fumo, vidros fechados, AC desligado",0
9406,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:55,4.3,7.6,22.2805859375,130151,54.33289859544068,1002.977021392755,85.8828001342187,"Não existência de fumo, vidros fechados, AC desligado",0
9405,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:54,4.2,7.6,22.2815625,130825,54.358534617505114,1002.9543971103204,86.07272512717122,"Não existência de fumo, vidros fechados, AC desligado",0
9404,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:53,4.3,7.5,22.2848828125,130922,54.384487549262325,1002.9131091112524,86.41933613073502,"Não existência de fumo, vidros fechados, AC desligado",0
9403,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:52,4.2,7.4,22.2856640625,129864,54.422862270315534,1002.8797867951648,86.69908398839847,"Não existência de fumo, vidros fechados, AC desligado",0
9402,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:50,4.0,7.2,22.2860546875,131116,54.45481236754136,1002.8233389980647,87.1729923007518,"Não existência de fumo, vidros fechados, AC desligado",0
9401,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:49,3.9,6.8,22.28859375,130247,54.49981843872611,1002.7219604863202,88.02417132304188,"Não existência de fumo, vidros fechados, AC desligado",0
9400,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:48,3.9,6.6,22.29015625,130631,54.53193872115989,1002.6155287837242,88.91785216684744,"Não existência de fumo, vidros fechados, AC desligado",0
9399,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:46,3.9,6.7,22.291328125,130439,54.59593409869113,1002.5101896552612,89.80243457316976,"Não existência de fumo, vidros fechados, AC desligado",0
9398,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:45,3.8,6.7,22.2895703125,131310,54.62762552823529,1002.4018023322236,90.7126926703298,"Não existência de fumo, vidros fechados, AC desligado",0
9397,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:44,3.9,7.0,22.285078125,130535,54.6270228514605,1002.2906867837697,91.64594567406773,"Não existência de fumo, vidros fechados, AC desligado",0
9396,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:42,3.9,7.0,22.2798046875,131603,54.60077370313401,1002.1973270139476,92.430133694812,"Não existência de fumo, vidros fechados, AC desligado",0
9395,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:41,3.9,7.1,22.273359375,130825,54.61267966241759,1002.1037880378976,93.21588630465692,"Não existência de fumo, vidros fechados, AC desligado",0
9394,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:40,3.9,7.1,22.268671875,130825,54.599280853286935,1002.0234953807983,93.8904136338903,"Não existência de fumo, vidros fechados, AC desligado",0
9393,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:39,4.2,7.4,22.2661328125,130825,54.586171176283045,1001.9605444005999,94.41928657987287,"Não existência de fumo, vidros fechados, AC desligado",0
9392,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:37,4.2,7.9,22.2680859375,130922,54.573664601790746,1001.9204846717897,94.75585621811187,"Não existência de fumo, vidros fechados, AC desligado",0
9391,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:36,4.3,8.5,22.268671875,131408,54.53544303939744,1001.8781960868057,95.11116384956354,"Não existência de fumo, vidros fechados, AC desligado",0
9390,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:35,4.2,8.6,22.2680859375,130922,54.50345375806646,1001.8374567840547,95.45346593482876,"Não existência de fumo, vidros fechados, AC desligado",0
9389,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:33,4.3,8.6,22.2661328125,131019,54.477667571021826,1001.7892999244136,95.85810677416114,"Não existência de fumo, vidros fechados, AC desligado",0
9388,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:32,4.3,8.5,22.263984375,131019,54.445479156525174,1001.7442845388138,96.23636543594552,"Não existência de fumo, vidros fechados, AC desligado",0
9387,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:31,4.3,8.7,22.262421875,131408,54.4580297562191,1001.7071433659767,96.548468434144,"Não existência de fumo, vidros fechados, AC desligado",0
9386,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:29,4.4,8.7,22.26046875,130535,54.419492178478386,1001.6883926459401,96.7060371830903,"Não existência de fumo, vidros fechados, AC desligado",0
9385,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:28,4.3,8.7,22.2579296875,131116,54.43191042494333,1001.6652276678168,96.90070375864204,"Não existência de fumo, vidros fechados, AC desligado",0
9384,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:27,4.3,8.7,22.2559765625,130728,54.41889140479734,1001.6585851056273,96.95652511128814,"Não existência de fumo, vidros fechados, AC desligado",0
9383,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:26,4.4,8.8,22.25578125,130922,54.399730252562,1001.6513479856441,97.01734322356312,"Não existência de fumo, vidros fechados, AC desligado",0
9382,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:24,4.5,8.9,22.2544140625,131213,54.36766013761762,1001.6318228313755,97.18142726142906,"Não existência de fumo, vidros fechados, AC desligado",0
9381,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:23,4.5,8.9,22.2497265625,130439,54.3415279771446,1001.6224537942296,97.2601629978384,"Não existência de fumo, vidros fechados, AC desligado",0
9380,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:22,4.5,8.9,22.245234375,130922,54.328176439614076,1001.6030250814363,97.42344037538149,"Não existência de fumo, vidros fechados, AC desligado",0
9379,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:20,4.5,8.9,22.2434765625,131310,54.36619857397731,1001.5932417128349,97.50566000811286,"Não existência de fumo, vidros fechados, AC desligado",0
9378,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:19,4.5,8.9,22.2440625,131116,54.379030903938634,1001.5786296161419,97.62846158283777,"Não existência de fumo, vidros fechados, AC desligado",0
9377,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:18,4.6,9.0,22.2477734375,131019,54.417794414327325,1001.5500837111214,97.86836851173628,"Não existência de fumo, vidros fechados, AC desligado",0
9376,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:17,4.6,8.9,22.2508984375,130343,54.49477114259181,1001.5205826250783,98.11630883856354,"Não existência de fumo, vidros fechados, AC desligado",0
9375,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:15,4.6,8.7,22.2528515625,131116,54.5843908304758,1001.490901347634,98.36576954247377,"Não existência de fumo, vidros fechados, AC desligado",0
9374,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:14,4.6,8.4,22.2534375,130825,54.654709128833076,1001.448614034026,98.72118988949072,"Não existência de fumo, vidros fechados, AC desligado",0
9373,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:13,4.6,8.6,22.2579296875,131310,54.680860284097136,1001.3884757433513,99.22666671907804,"Não existência de fumo, vidros fechados, AC desligado",0
9372,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:11,4.6,8.6,22.256953125,130439,54.63602182499233,1001.3246158749457,99.76345121551813,"Não existência de fumo, vidros fechados, AC desligado",0
9371,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:10,4.6,8.7,22.2548046875,130535,54.58465263016863,1001.2329020802946,100.53441490639848,"Não existência de fumo, vidros fechados, AC desligado",0
9370,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:09,4.4,8.4,22.253828125,130631,54.52707220262507,1001.1275310982531,101.42025411679288,"Não existência de fumo, vidros fechados, AC desligado",0
9369,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:07,4.4,7.8,22.251875,130535,54.46937876598933,1001.0222998849972,102.30499365717492,"Não existência de fumo, vidros fechados, AC desligado",0
9368,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:06,4.4,7.3,22.250703125,131213,54.39267348296069,1000.9598534956352,102.8300520962943,"Não existência de fumo, vidros fechados, AC desligado",0
9367,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:05,4.5,7.2,22.2503125,131506,54.354358708355605,1000.9125169117133,103.22808273910843,"Não existência de fumo, vidros fechados, AC desligado",0
9366,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:04,4.4,7.3,22.2493359375,130728,54.30959847838928,1000.9109264989283,103.24145602247988,"Não existência de fumo, vidros fechados, AC desligado",0
9365,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:02,4.4,7.2,22.2466015625,131408,54.2646144253127,1000.9324178436383,103.06074348537756,"Não existência de fumo, vidros fechados, AC desligado",0
9364,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:01,4.4,7.0,22.2450390625,131213,54.238914206513755,1000.9091175752916,103.25666671613716,"Não existência de fumo, vidros fechados, AC desligado",0
9363,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:34:00,4.4,7.1,22.2446484375,130728,54.18788903318586,1000.8756185092999,103.53835428845966,"Não existência de fumo, vidros fechados, AC desligado",0
9362,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:58,4.4,7.1,22.2450390625,130922,54.168829741975934,1000.8468510221036,103.78026096527205,"Não existência de fumo, vidros fechados, AC desligado",0
9361,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:57,4.4,7.1,22.246796875,131019,54.13721592426398,1000.8116617745557,104.07617607617621,"Não existência de fumo, vidros fechados, AC desligado",0
9360,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:56,4.4,7.5,22.24875,132491,54.131107087816936,1000.7819792963595,104.32578994798098,"Não existência de fumo, vidros fechados, AC desligado",0
9359,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:54,4.3,7.4,22.2508984375,131603,54.11228748979613,1000.7560739536927,104.54364501559755,"Não existência de fumo, vidros fechados, AC desligado",0
9358,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:53,4.2,7.3,22.2516796875,131603,54.09965541333908,1000.722753365125,104.82386647782015,"Não existência de fumo, vidros fechados, AC desligado",0
9357,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:52,4.2,7.4,22.252265625,131701,54.067896900707524,1000.6977628939303,105.03403778273837,"Não existência de fumo, vidros fechados, AC desligado",0
9356,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:51,4.2,7.5,22.252265625,131898,54.0042400359542,1000.6735480115823,105.23769039475359,"Não existência de fumo, vidros fechados, AC desligado",0
9355,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:49,4.2,7.4,22.2532421875,131701,53.953459815006006,1000.6578416872726,105.36978625162918,"Não existência de fumo, vidros fechados, AC desligado",0
9354,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:48,4.1,7.3,22.2544140625,131898,53.90908043223818,1000.652831143786,105.41192708418787,"Não existência de fumo, vidros fechados, AC desligado",0
9353,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:47,4.1,7.3,22.255,130922,53.83919581088573,1000.6520555030028,105.41845057310492,"Não existência de fumo, vidros fechados, AC desligado",0
9352,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:45,4.1,7.4,22.255,131213,53.762902930504296,1000.6364887490108,105.5493748627282,"Não existência de fumo, vidros fechados, AC desligado",0
9351,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:44,4.1,7.2,22.2544140625,131603,53.6992716841034,1000.6251569446093,105.6446821174282,"Não existência de fumo, vidros fechados, AC desligado",0
9350,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:43,4.1,7.2,22.255390625,132391,53.62316495961289,1000.6163690655773,105.71859403944086,"Não existência de fumo, vidros fechados, AC desligado",0
9349,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:41,4.1,7.1,22.2563671875,131996,53.585187673613106,1000.5972033152673,105.8797926015387,"Não existência de fumo, vidros fechados, AC desligado",0
9348,66-ZZ-66,41.5608 -8.3968,2020-12-18 20:33:40,4.0,7.0,22.25734375,131408,53.553567262059566,1000.56938930812,106.11373403940249,"Não existência de fumo, vidros fechados, AC desligado",0
