sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
2071,VP-35-44,41.5608 -8.3968,2020-12-06 17:43:07,816.3,1498.2,19.726875,24468,62.203505680669785,1011.3582521303987,15.762012661442947,"Existência de fumo, janelas abertas, AC desligado",1
1703,VP-35-44,41.5608 -8.3968,2020-12-04 23:13:42,192.4,245.2,12.974921875,56091,58.162550147299996,1002.8296789,87.1197644857,"Existência de fumo, janelas abertas, AC desligado",1
1798,VP-35-44,41.5608 -8.3968,2020-12-05 14:04:06,609.2,1100.5,18.403828125,44620,55.96516042653435,1008.5066817709418,39.56642413106365,"Existência de fumo, janelas abertas, AC desligado",1
2037,VP-35-44,41.5608 -8.3968,2020-12-06 15:54:29,142.5,183.8,16.3003125,40571,69.61480389984095,1011.2212356593767,16.904558547314842,"Existência de fumo, janelas abertas, AC desligado",1
1704,VP-35-44,41.5608 -8.3968,2020-12-04 23:13:48,192.4,245.2,12.7938671875,57514,58.913811233900006,1002.82774822,87.13597380739998,"Existência de fumo, janelas abertas, AC desligado",1
1697,VP-35-44,41.5608 -8.3968,2020-12-04 23:13:09,192.4,245.2,14.11515625,66862,54.235961216899994,1002.82969423,87.11963575040001,"Existência de fumo, janelas abertas, AC desligado",1
1953,VP-35-44,41.5608 -8.3968,2020-12-06 14:12:10,263.9,457.5,18.0661328125,17505,65.54847841768188,1012.022435349052,10.225331527855348,"Existência de fumo, janelas abertas, AC desligado",1
2115,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:17,317.9,564.9,17.9173046875,30193,66.11160324700437,1011.0956399668337,17.951979552550977,"Existência de fumo, janelas abertas, AC desligado",1
1722,VP-35-44,41.5608 -8.3968,2020-12-04 23:18:35,377.7,525.8,18.2860546875,40984,58.00290577583336,1009.0364932911293,35.139531498087436,"Existência de fumo, janelas abertas, AC desligado",1
1753,VP-35-44,41.5608 -8.3968,2020-12-05 11:53:47,793.4,1370.2,17.4208203125,32005,59.74985086776204,1008.8411046222376,36.77190176664361,"Existência de fumo, janelas abertas, AC desligado",1
2265,VP-35-44,41.5608 -8.3968,2020-12-08 15:48:40,743.4,1031.1,24.478046875,28520,51.015445251642845,1016.8659030159005,-30.061464000532474,"Existência de fumo, janelas abertas, AC desligado",1
501,66-ZZ-66,41.5608 -8.3968,2020-11-28 18:26:12,559.7,1101.6,14.0844921875,11058,64.38836870499583,967.8398395409366,385.1218009777489,"Existência de fumo, vidros fechados, AC desligado",1
2056,VP-35-44,41.5608 -8.3968,2020-12-06 17:41:44,421.0,661.8,19.908515625,19865,62.753546936192244,1011.3338907729216,15.965146732069636,"Existência de fumo, janelas abertas, AC desligado",1
2110,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:49,317.9,564.9,18.309296875,26973,64.06457719307076,1011.1039860665828,17.882372940970487,"Existência de fumo, janelas abertas, AC desligado",1
2311,VP-35-44,41.5608 -8.3968,2020-12-08 20:33:29,511.2,1154.2,16.5149609375,22021,53.64996590563388,1018.7100137509643,-45.35949753901245,"Existência de fumo, janelas abertas, AC desligado",1
1894,VP-35-44,41.5608 -8.3968,2020-12-06 12:43:59,510.4,828.5,19.5145703125,15703,57.0708570087525,1012.5086272847187,6.174263929631091,"Existência de fumo, janelas abertas, AC desligado",1
2133,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:38,471.2,951.4,20.4911328125,10689,63.637665810141655,1011.0493531689103,18.338020666689573,"Existência de fumo, janelas abertas, AC desligado",1
1711,VP-35-44,41.5608 -8.3968,2020-12-04 23:14:27,808.7,1986.7,11.731171875,55147,61.645820656800005,1002.82838092,87.1306618851,"Existência de fumo, janelas abertas, AC desligado",1
2272,VP-35-44,41.5608 -8.3968,2020-12-08 15:49:54,999.9,1963.4,24.723359375,21591,47.470235125462274,1016.8745706534613,-30.13341991331228,"Existência de fumo, janelas abertas, AC desligado",1
2168,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:26,616.3,1216.9,19.439375,18108,64.29031394510464,1010.9837781640382,18.88495376666663,"Existência de fumo, janelas abertas, AC desligado",1
2160,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:42,446.2,695.2,19.7571484375,25512,62.51925060725618,1010.99799811542,18.76634878835522,"Existência de fumo, janelas abertas, AC desligado",1
2222,VP-35-44,41.5608 -8.3968,2020-12-08 11:29:06,197.2,304.8,20.6846875,10911,55.384442793328226,1016.6989862456577,-28.675678291595982,"Existência de fumo, janelas abertas, AC desligado",1
2088,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:40,663.2,1310.1,19.34015625,32262,66.61490992952723,1011.3092360515714,16.170731013801998,"Existência de fumo, janelas abertas, AC desligado",1
