,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.classification
1247,1.3,5.8,21.5981640625,56792,47.37630047738679,959.8837525649071,0
1248,1.2,5.3,21.5676953125,56428,47.766542239988674,959.4753656842076,0
1259,1.1,7.5,21.120234375,26780,49.403221144862364,964.8203879052237,0
1260,1.1,4.9,21.037421875,49768,50.92733405715332,966.8272009092592,0
1261,1.1,5.9,21.01125,51969,51.20440079188504,967.3304240395332,0
1262,1.2,6.6,20.982734375,52464,51.46241980413061,967.7790285551387,0
1263,1.2,5.8,20.953046875,50423,51.36928913183524,968.1614130467398,0
1264,1.2,4.7,20.918671875,54374,51.32665673299904,968.5394328658844,0
1265,1.2,4.1,20.8911328125,55574,52.09678964664425,968.8965384873708,0
1266,1.1,3.9,20.86046875,56069,52.016008217305746,969.334699098116,0
1267,1.4,4.7,20.8278515625,56646,52.05027299572095,969.9589649094763,0
1268,1.3,4.3,20.79328125,55260,52.30863591052679,970.5850283993796,0
1269,1.3,4.4,20.756171875,52000,52.50280354017261,971.2355848116988,0
1270,1.3,4.0,20.720234375,53744,52.504610733460176,971.9285840556067,0
1271,1.1,5.2,20.6860546875,56033,52.86007351747189,972.7444497520627,0
1272,1.2,6.1,20.650703125,54814,53.170938613442466,973.5278806375212,0
1273,1.5,8.7,20.614765625,57086,52.7994403580229,974.2697016767532,0
1274,1.6,9.7,20.5758984375,55088,53.032464181907784,974.9288438129972,0
1275,1.6,8.2,20.5423046875,56141,53.50507200527376,975.5662297505513,0
1276,1.5,7.9,20.506953125,56033,53.029999709784114,976.1871214252792,0
1277,1.6,8.2,20.4712109375,55821,52.58823778881319,976.8512508017418,0
1278,1.2,5.4,20.4346875,54950,52.53861757976809,977.5309209903577,0
1279,1.3,5.0,20.4020703125,54207,52.76565804816611,978.2508191751912,0
1280,1.3,4.8,20.3704296875,53515,52.960919010856685,979.0162249661537,0
1281,1.2,4.8,20.3430859375,51664,53.38246260944931,979.8512571560314,0
1282,1.3,5.9,20.315546875,50365,53.74030418172529,980.7061956220172,0
1283,1.3,5.6,20.2801953125,45238,53.684034690152465,981.6274872189633,0
1284,1.3,6.1,20.234296875,44597,53.794335708290355,982.6527748135512,0
1285,1.4,4.8,20.183515625,42989,54.253477083259384,983.7982169555588,0
1286,1.4,5.7,20.1266796875,36694,54.58309960601962,985.0634996769504,0
1287,1.4,6.1,20.071015625,31482,55.010924807496224,986.5891002877347,0
1288,1.4,6.9,20.006953125,56646,55.751603229694965,988.3606252222713,0
1289,1.4,5.5,19.9872265625,60998,56.01022848982871,989.0489975251187,0
1290,1.3,5.7,19.9641796875,61338,55.81770384026093,989.6033450855807,0
1291,1.5,5.9,19.9380078125,61552,55.788096674636094,990.1405779812603,0
1292,1.5,6.2,19.9133984375,61638,55.94807497645228,990.6483017646277,0
1293,1.5,5.9,19.8915234375,61595,55.93208557656392,991.1656662846837,0
1294,1.6,7.5,19.87140625,61941,56.11892907146943,991.6927229046564,0
1295,1.7,7.9,19.851875,62160,56.2667602172529,992.2139844561623,0
1296,1.6,7.8,19.8329296875,61552,56.38203818351384,992.7598642182378,0
1297,1.7,7.6,19.8126171875,61509,56.30075770634575,993.2746926336124,0
1298,1.7,8.4,19.79171875,61509,56.42888622119722,993.7631650513547,0
1299,1.6,8.1,19.770234375,61854,56.41945080938211,994.2235916584826,0
1300,1.6,8.3,19.7469921875,61595,56.40978075698368,994.66919710907,0
1301,1.6,7.6,19.7235546875,61768,56.42627743636396,995.0705210486921,0
1302,1.5,9.6,19.698359375,61768,56.75713359772643,995.4299917302452,0
1303,1.5,9.0,19.6669140625,61338,57.298068595566576,995.7585920220426,0
1304,1.6,9.1,19.6380078125,60914,57.4783978052576,996.0340227968468,0
1305,1.6,8.8,19.606953125,61083,57.283352891697646,996.2770757954178,0
1306,1.6,8.6,19.5883984375,61252,57.51773639908184,996.482146675048,0
1307,1.7,8.6,19.570625,60914,57.66022940427634,996.7594703028163,0
1308,1.8,6.8,19.5471875,60746,57.472629385451654,997.0711009797116,0
1309,1.8,7.2,19.5235546875,61295,57.022325327461864,997.4077142226423,0
1310,1.9,6.5,19.4989453125,61338,57.275283244147865,997.784873144555,0
1311,1.9,6.4,19.480390625,60956,57.483299745614175,998.1925409419383,0
1312,1.8,6.8,19.4661328125,61338,57.4879453478526,998.5855237734904,0
1313,1.7,7.2,19.453828125,61295,57.77612498447999,998.9716753601633,0
1314,1.8,7.0,19.4376171875,60788,57.708003275433796,999.3646960574257,0
1315,1.7,6.7,19.4145703125,61083,57.454615520610815,999.7477793306945,0
1316,1.6,5.9,19.3909375,60788,57.7016467289324,1000.0673559871153,0
1317,1.7,6.8,19.3675,60579,57.8764469592327,1000.3771097149776,0
1318,1.8,6.9,19.3425,60620,58.156828596942475,1000.6740530275906,0
1319,2.0,6.9,19.3157421875,60001,58.880998834566256,1000.9966919042157,0
1320,2.0,6.9,19.2837109375,58997,59.06226514201436,1001.2951353126629,0
1321,2.2,8.1,19.2516796875,59235,59.44301372681302,1001.5074315299237,0
1322,2.4,8.2,19.2153515625,58372,59.59090814623029,1001.5908207449063,0
1323,2.5,8.1,19.1817578125,58839,59.300407850438994,1001.5640396931508,0
1324,2.4,8.3,19.1520703125,58218,59.21660513208285,1001.4476722210969,0
1325,2.4,7.8,19.1253125,57049,59.21290026733368,1001.272145599874,0
1326,2.3,8.1,19.1024609375,60165,59.4355806954336,1001.1117179076886,0
1327,2.1,7.4,19.0778515625,60289,59.49198850075498,1001.0107683321266,0
1328,1.9,7.4,19.052265625,60247,59.395390207773026,1000.9199789579746,0
1329,1.8,7.3,19.0301953125,60289,59.50531617234157,1000.7777848745587,0
1330,1.7,8.3,19.003828125,60042,59.74112362620821,1000.6417943299547,0
1331,1.8,7.6,18.9758984375,60124,59.95699310856546,1000.5250964324972,0
1332,1.8,8.0,18.9469921875,59920,60.379830205067044,1000.4438741568316,0
1333,1.9,7.8,18.9157421875,59595,60.38880295373106,1000.3991727261932,0
1334,2.0,8.6,18.8880078125,59960,60.3849154863361,1000.4093876546876,0
1335,2.1,7.6,18.860859375,59595,60.775414229024804,1000.4762807144659,0
1336,2.1,7.7,18.8352734375,59636,60.90564622254829,1000.593069605384,0
1337,2.0,8.1,18.8106640625,59676,60.674723782841816,1000.7418801735324,0
1338,1.9,7.6,18.7891796875,59636,60.54471598453834,1000.8689979467513,0
1339,2.1,8.0,18.774921875,59757,60.67638743384022,1000.9763451768474,0
1340,2.0,7.4,18.7596875,59235,60.80131504242923,1001.0449062486584,0
1341,1.9,7.6,18.7411328125,58997,60.865613146509155,1001.0234534755105,0
1342,1.9,6.5,18.7208203125,58839,60.68215993224373,1000.8960949773704,0
1343,1.9,8.0,18.7003125,59116,60.68596599454332,1000.7009291045513,0
1344,2.0,8.1,18.67765625,59155,60.716215089442855,1000.4801900774828,0
1345,1.9,8.4,18.6548046875,58566,60.82670504557186,1000.2743161661998,0
1346,2.0,9.0,18.6305859375,58488,60.9169796634884,1000.0509500604021,0
1347,2.0,8.8,18.609296875,58410,60.94745080682699,999.8545085956622,0
1348,2.1,8.6,18.5923046875,58722,61.04548910263854,999.6451432448121,0
1349,2.3,8.5,18.5784375,58333,61.1038162026437,999.4714599131532,0
1350,2.2,8.5,18.56359375,58102,60.98787942127474,999.2758857797096,0
1351,2.4,8.9,18.5528515625,58295,61.00645295493467,999.0350063774738,0
1352,2.5,9.6,18.540546875,57911,60.99133119761015,998.798228839971,0
1353,2.7,9.7,18.525703125,57797,60.995937579191036,998.5824469160086,0
1354,2.6,9.3,18.5079296875,57911,61.12737532369663,998.383624679734,0
1355,2.4,8.9,18.488984375,57197,61.272137229260366,998.2199234949987,0
1356,2.4,9.5,18.4719921875,56792,61.2362241540557,998.1118213761782,0
1357,2.5,9.0,18.45578125,56902,61.05305617663763,998.0303437212635,0
1358,2.2,7.4,18.4399609375,56939,60.99726884442912,997.9562770447617,0
1359,2.2,8.5,18.4258984375,56428,60.948438563265114,997.8801381010657,0
1360,2.2,8.6,18.4110546875,56537,60.57860991250067,997.7993037781278,0
1361,2.1,7.9,18.3962109375,56501,60.402933077819995,997.7454494030247,0
1362,2.1,7.6,18.38546875,56176,60.32136354938175,997.7204753351652,0
1363,2.1,8.8,18.3743359375,56141,60.11311553932581,997.6864087440528,0
1364,2.1,8.3,18.3614453125,56105,59.9248199787556,997.6712774115739,0
1365,2.0,8.3,18.349921875,55785,59.73689806712034,997.6432926926803,0
1366,2.1,10.5,18.33703125,55399,59.56890684285972,997.591071782962,0
1367,2.1,11.3,18.3262890625,55191,59.368163177012775,997.5542989344244,0
1368,2.0,10.6,18.3175,55088,59.10159004218147,997.5697302803368,0
1369,2.5,11.1,18.312421875,54712,58.895485725322246,997.6285463586206,0
1370,2.4,11.1,18.3114453125,54408,58.74309245768795,997.7280389833161,0
1371,2.4,10.0,18.31359375,54441,58.51191330132423,997.8277782942782,0
1372,2.4,9.1,18.3200390625,54007,58.42027766317822,997.9331266417054,0
1373,2.5,8.6,18.330390625,53613,58.2169879782965,998.0434228751777,0
1374,2.0,8.5,18.3446484375,53321,58.205722696924255,998.183958025854,0
1375,2.2,9.1,18.36203125,52937,58.02338056981392,998.3652118438288,0
1376,2.3,9.2,18.3813671875,52652,57.913940509985245,998.5615950531776,0
1377,2.5,9.9,18.40109375,52000,57.982517583752795,998.7417921324609,0
1378,2.5,11.0,18.41828125,51544,57.971659258013744,998.9193723605486,0
1379,2.4,11.2,18.439765625,50918,57.78348873929789,999.0637929863043,0
1380,2.3,10.8,18.449140625,50568,57.534658136417725,999.1370558947448,0
1381,2.2,10.5,18.45734375,50107,57.60812632904514,999.1577400657933,0
1382,2.0,10.0,18.4614453125,49433,57.799588496713035,999.157964326771,0
1383,2.0,9.1,18.4628125,48561,57.85905949588178,999.1653464655344,0
1384,1.9,10.7,18.4680859375,47771,57.9586242568362,999.1254035644006,0
1385,1.9,10.2,18.4786328125,45331,58.342761621214116,999.1112836290781,0
1386,1.9,10.4,18.492890625,44418,58.239048370935286,999.0984087548027,0
1387,1.9,11.0,18.4997265625,43369,58.18057197103633,999.0931594159675,0
1388,1.9,10.3,18.5130078125,42533,58.6052185433724,999.0803096604326,0
1389,2.1,11.2,18.5227734375,41532,59.587915500346746,999.0800368929113,0
1390,2.4,9.6,18.53078125,40024,61.14399453953988,999.0700312236175,0
1391,2.5,9.4,18.53,38792,61.888950697496675,999.0703903995427,0
1392,2.5,11.5,18.52375,37442,62.25825992248385,999.0597718571707,0
1393,2.6,11.5,18.5036328125,35917,62.75452623584448,999.0492036169964,0
1394,2.8,11.2,18.4653515625,34351,63.47966207203511,999.0516180761588,0
1395,2.6,11.2,18.4161328125,32696,63.675938773242684,999.0826551599536,0
1396,2.6,12.1,18.348359375,30865,64.20264214143539,999.1057508922047,0
1397,2.7,12.5,18.264765625,28641,64.96022885120092,999.110364144536,0
1398,2.6,9.7,18.1700390625,26238,65.53398851503569,999.0875960147603,0
1399,2.6,11.3,18.051875,22435,65.68080538026858,999.0957375744923,0
1400,2.6,11.6,17.901484375,19812,65.63805602542143,999.0945191243103,0
1401,2.9,12.2,17.7255078125,16882,66.2906582969649,999.083384788058,0
1402,2.9,13.2,17.4809765625,13500,66.14466928375337,999.0767630354088,0
1403,3.0,14.1,17.3294140625,9779,67.39469949745623,999.0849639610119,0
1404,2.5,8.2,19.3075390625,63687,51.29035900180589,1001.9706273545347,0
1405,2.3,6.6,19.3505078125,63733,50.97126329560788,1001.979599166557,0
1406,2.1,6.3,19.3540234375,63412,50.99076756793546,1001.968695209702,0
1407,1.9,6.0,19.354609375,63321,51.13710170371886,1001.9308490822093,0
1408,2.1,6.7,19.3501171875,63275,51.314760140561994,1001.8809817160201,0
1409,2.1,6.4,19.3450390625,63549,51.677465375034195,1001.8267401351517,0
1410,2.2,8.3,19.335078125,63918,51.65707782562541,1001.7405461303543,0
1411,2.2,8.2,19.3204296875,63094,52.0767987976712,1001.6109140337704,0
1412,2.2,8.8,19.3075390625,63275,52.13273522442646,1001.448815945535,0
1413,2.2,8.1,19.286640625,63641,51.73396993738557,1001.2460834399684,0
1414,2.1,7.8,19.2692578125,63779,51.23467391519447,1000.9733580739868,0
1415,2.2,8.3,19.251875,63595,50.6542851972797,1000.7124684662593,0
1416,2.3,8.5,19.2411328125,63687,50.50077510683965,1000.4932754672222,0
1417,2.3,8.4,19.2313671875,63549,50.328522405758285,1000.3618604585556,0
1418,2.4,7.9,19.215546875,64338,50.408920324680565,1000.3028892586588,0
1419,2.6,7.0,19.204609375,64011,50.217633850286475,1000.3231300241464,0
1420,2.6,6.7,19.192109375,64197,50.30471930154114,1000.3424018406212,0
1421,2.6,6.5,19.1786328125,63641,50.423398465537225,1000.3684535622148,0
1422,2.6,6.9,19.1641796875,64432,50.472313852523826,1000.396219740907,0
1423,2.7,6.9,19.146015625,63412,50.6475991644674,1000.446374310376,0
1424,2.5,6.4,19.1284375,63230,50.62640987650962,1000.5008972409653,0
1425,2.6,6.5,19.105390625,64057,50.477775146165726,1000.5056025820908,0
1426,2.8,7.0,19.0841015625,63458,50.52586242117933,1000.3748747818415,0
1427,2.8,6.2,19.05890625,63641,50.611523016489116,1000.2105065227504,0
1428,2.7,6.3,19.03078125,64151,50.538334837277745,1000.0040366642768,0
1429,3.0,6.6,19.0036328125,63964,50.953793518120754,999.8498762503044,0
1430,3.1,7.1,18.9774609375,63275,50.887051396643436,999.7817717100796,0
1431,3.1,7.2,18.9591015625,63825,50.79591178068993,999.6678773232572,0
1432,3.2,8.7,18.946015625,63779,50.97844781041813,999.478567338484,0
1433,2.9,8.8,18.926484375,63366,51.08406977568946,999.1939400665187,0
1434,3.0,9.1,18.90734375,63641,50.916512027742904,998.8559955664973,0
1435,2.9,8.7,18.88546875,63321,50.86936937844254,998.4476241282332,0
1436,3.0,9.2,18.8594921875,63366,50.84077936513688,998.0357001461324,0
1437,3.1,8.6,18.8305859375,63230,50.93880867661706,997.7048910021423,0
1438,3.1,8.2,18.803046875,62601,51.049763080723345,997.5215221026357,0
1439,3.3,8.9,18.774921875,63139,51.11620466033304,997.5041898053754,0
1440,3.7,8.3,18.751484375,62424,51.17052894095222,997.5150494275548,0
1441,3.9,8.0,18.733515625,62512,51.23826413709968,997.5992850517198,0
1442,4.0,8.6,18.7180859375,62869,51.33815434522252,997.6911958591428,0
1443,4.2,8.5,18.703828125,62468,51.47008243922594,997.8137665123846,0
1444,4.4,8.9,18.6925,62336,51.557859416344655,997.978413373952,0
1445,4.7,10.0,18.68078125,62291,51.59463787487289,998.1862495864667,0
1446,4.7,9.8,18.6817578125,62116,51.49282125973411,998.484792280666,0
1447,5.0,10.1,18.6848828125,62247,51.28950425900744,998.7599976444284,0
1448,5.1,10.0,18.689375,61941,51.207369754111966,999.0409046726803,0
1449,5.1,12.0,18.6911328125,61252,51.2075868664437,999.3340419053076,0
1450,5.0,12.1,18.6876171875,61210,51.26439535193846,999.7008816752467,0
1451,5.0,11.7,18.6813671875,60998,51.25726166207325,1000.1457340663234,0
1452,5.1,12.5,18.6801953125,60371,51.24439527686366,1000.6279026877103,0
1453,5.0,11.3,18.6719921875,59960,51.17343026440506,1001.0154482096443,0
1454,4.5,9.0,18.667109375,62869,50.956787855784604,1001.3242920361522,0
1455,4.4,9.3,18.6598828125,62468,50.9178016603669,1001.4165824726837,0
1456,4.5,9.1,18.652265625,61985,50.94861190828122,1001.3563788432583,0
1457,4.4,8.8,18.6434765625,61338,51.30347135489167,1001.1457317472174,0
1458,4.5,8.6,18.62921875,60247,51.84968787563211,1000.8346939538782,0
1459,4.5,10.2,18.610078125,58800,51.96858762374146,1000.4664491353419,0
1460,4.5,10.0,18.58859375,57835,52.01060888132977,1000.09255747266,0
1461,4.1,9.0,18.560078125,57160,52.14121542550646,999.6949350085305,0
1462,3.6,8.2,18.525703125,56537,51.12361085391403,999.2502903811677,0
1463,3.2,7.1,18.4915234375,56501,51.13211203868456,998.7604953525284,0
1464,2.7,5.2,18.465546875,55122,51.38965299966031,998.2054289361203,0
1465,2.5,6.3,18.439765625,55399,51.43101951137161,997.6220827190447,0
1466,2.5,6.3,18.41359375,54441,51.54239194688815,997.0499332700397,0
1467,2.5,6.7,18.3856640625,53451,51.793865433827456,996.5574720414694,0
1468,2.4,6.6,18.356953125,52000,51.93703946323519,996.1648868195167,0
1469,2.3,6.0,18.327265625,50481,52.188814578010074,995.863401242137,0
1470,2.4,5.9,18.2954296875,47875,52.53027301798173,995.6004458340907,0
1471,2.3,5.7,18.262421875,43412,52.6221968194444,995.3523858648393,0
1472,2.3,7.4,18.22609375,39700,52.92535997511909,995.0650187257596,0
1473,2.2,8.3,18.1880078125,35859,53.46028451402424,994.7898741872124,0
1474,2.3,6.7,18.146015625,40243,53.8736532397273,994.4626483898413,0
1475,2.4,6.6,18.110859375,35976,54.10791081245865,994.2885732328583,0
1476,2.2,6.5,18.089375,30779,54.305419090159475,994.1578620270744,0
1477,2.1,6.4,18.0657421875,24328,53.88920046708153,994.0353186651956,0
1478,3.4,8.0,13.473359375,66624,62.97342873201005,970.5987385748683,0
1479,3.4,7.8,13.3762890625,65730,63.189078404229726,970.2603528507417,0
1480,3.4,7.6,13.283125,63687,63.13595983833114,969.9686219114284,0
1481,3.4,5.5,13.1848828125,68118,63.42575299246418,969.6601593814436,0
1482,3.4,5.7,13.104609375,68012,64.15095684695477,969.5753452317692,0
1483,3.3,5.4,13.02765625,67855,64.79766685767216,969.6062712138272,0
1484,3.4,5.5,12.9534375,67491,65.22218460440729,969.8203976723113,0
1485,3.2,5.4,12.8762890625,67440,65.74937130309296,970.1147479063216,0
1486,3.0,5.2,12.797578125,67337,66.25712746265006,970.4414708683876,0
1487,2.9,5.0,12.7175,67285,66.83439811075269,970.7758343962191,0
1488,3.2,5.3,12.6376171875,67543,67.29645467153223,971.0503215581427,0
1489,3.6,7.0,12.56203125,67751,67.62937203419027,971.2350573280452,0
1490,3.8,9.0,12.489765625,67285,67.7567042761268,971.3918733123824,0
1491,4.0,9.4,12.4325390625,67337,67.83116678425219,971.5386193518596,0
1492,4.1,9.4,12.3829296875,67183,67.81035320292614,971.7280418548974,0
1493,4.1,10.9,12.340546875,67081,67.76992745336035,971.9561557433881,0
1494,3.6,11.2,12.3098828125,67234,67.76557861573144,972.2054211119445,0
1495,3.8,10.5,12.283125,67029,67.83060450982435,972.499542899473,0
1496,3.7,10.7,12.2628125,67234,67.90344868519819,972.8160611875436,0
1497,3.9,11.2,12.2426953125,67183,67.98323185077534,973.1312184213592,0
1498,4.1,9.0,12.2208203125,66776,68.04901343570499,973.411727698958,0
1499,4.3,9.1,12.201875,66826,68.14279994354226,973.6103547794487,0
1500,4.5,8.9,12.18234375,66776,68.19517192352279,973.7279164454767,0
1501,4.9,8.7,12.16125,66574,68.30250908549411,973.7377664685648,0
1502,5.0,9.6,12.141328125,66373,68.38936224401422,973.6761711339047,0
1503,5.1,10.1,12.121015625,66826,68.43477767918137,973.5538757320892,0
1504,5.0,10.5,12.1008984375,67595,68.53546365031258,973.4485928517717,0
1505,4.7,10.0,12.079609375,66776,68.67748165726577,973.384727583026,0
1506,4.7,9.9,12.058125,66273,68.85413675807176,973.3021922242813,0
1507,4.6,8.9,12.0364453125,66373,69.03782711782081,973.2210028337674,0
1508,4.2,8.6,12.01359375,65730,69.21457609605504,973.0761556491817,0
1509,4.1,8.0,11.9878125,66224,69.34945542209894,972.8530545281807,0
1510,3.8,9.5,11.962421875,65681,69.38046762545925,972.6656412780752,0
1511,3.3,9.4,11.9372265625,65926,69.39764705623728,972.5069150293743,0
1512,3.2,9.9,11.913203125,66273,69.4704659978736,972.4135159357603,0
1513,3.2,9.7,11.889765625,66373,69.48096979760948,972.3361047795764,0
1514,3.1,8.6,11.8665234375,66224,69.62330895362143,972.2340127834414,0
1515,3.2,8.8,11.8446484375,66323,69.74510515636975,972.192558730002,0
1516,3.1,8.0,11.8216015625,66373,69.86679873096584,972.2058378220813,0
1517,3.0,7.9,11.7989453125,66373,69.98166374630279,972.2581091324028,0
1518,2.9,9.2,11.7758984375,65243,70.11739455779322,972.3047223219644,0
1519,2.7,9.2,11.74796875,65730,70.18292217159285,972.3415244038994,0
1520,2.7,9.4,11.723359375,65632,70.20024118521248,972.3771867039923,0
1521,2.6,9.3,11.699140625,65388,70.27328736705056,972.4318307801872,0
1522,2.5,9.5,11.6778515625,65583,70.31197372973551,972.5280231480651,0
1523,2.5,9.8,11.657734375,66174,70.36475992358868,972.6911668541693,0
1524,2.6,10.9,11.63546875,65877,70.4102839715512,972.9007191669856,0
1525,2.6,10.1,11.6141796875,65976,70.43506408672198,973.1335527887628,0
1526,2.6,12.5,11.591328125,65534,70.48051728817735,973.3970970369832,0
1527,2.7,13.1,11.570234375,64764,70.49140105824776,973.6452238164476,0
1528,2.7,12.0,11.5477734375,64197,70.5369218113843,973.9427161849678,0
1529,2.8,12.1,11.5247265625,63595,70.50572567926085,974.2958727970728,0
1530,2.9,12.2,11.500703125,63918,70.53012228552302,974.6507073468692,0
1531,3.0,10.4,11.480390625,63549,70.57596111754866,974.9800571021435,0
1532,3.0,10.4,11.45890625,62028,70.6425493423078,975.3424238964752,0
1533,3.1,10.6,11.43625,62380,70.6671579721718,975.7044751638499,0
1534,3.0,10.2,11.4137890625,62424,70.76849861328913,975.9885106752356,0
1535,2.9,9.5,11.3880078125,61509,70.9112711256236,976.2569716081392,0
1536,2.9,8.8,11.360078125,60206,71.07477250639603,976.4818234260404,0
1537,2.8,7.6,11.33078125,60746,71.21024036144935,976.6110579073606,0
1538,3.0,7.6,11.3016796875,61210,71.28289690402885,976.6223103179843,0
1539,3.1,9.0,11.2723828125,62380,71.36953282531509,976.4416375877063,0
1540,3.0,9.0,11.2473828125,62468,71.46382083234546,976.1832087293744,0
1541,3.0,9.1,11.2212109375,62072,71.52298707579226,975.8428777825516,0
1542,2.9,8.1,11.19640625,62072,71.56137041259802,975.4815424810613,0
1543,2.8,9.2,11.1696484375,61941,71.58547752567783,975.175270118696,0
1544,2.7,8.2,11.142890625,61552,71.53260326095116,974.9356475822067,0
1545,2.7,7.8,11.114375,60704,71.45850491073628,974.6448062832117,0
1546,2.7,7.9,11.08625,61167,71.28662374841777,974.4162637311122,0
1547,2.7,6.6,11.0591015625,60662,71.17090324330053,974.2160169584683,0
1548,2.8,7.2,11.0341015625,60454,71.22317791910173,974.0310316979896,0
1549,2.9,7.6,11.0110546875,58997,71.24080786705724,973.8826257823716,0
1550,3.0,8.1,10.9895703125,58879,71.27264116011604,973.8034438253733,0
1551,3.2,9.4,10.9696484375,60788,71.24879953460739,973.8101287640004,0
1552,3.2,9.9,10.95109375,60371,71.27406959854295,973.8390757279911,0
1553,3.2,10.9,10.933125,60413,71.27846209532976,973.8956381103611,0
1554,3.1,10.3,10.9153515625,60413,71.31083740429526,973.8909197232117,0
1555,3.3,9.9,10.8977734375,60495,71.31528757364877,973.8881914521884,0
1556,3.4,10.6,10.881171875,59515,71.34084753353436,973.8571263675238,0
1557,3.4,9.8,10.86828125,60083,71.36694634236578,973.8289317008785,0
1558,3.6,10.2,10.853828125,59960,71.4347742477874,973.7731557167527,0
1559,3.7,11.2,10.840546875,59275,71.49579707966694,973.6943681787959,0
1560,3.6,11.2,10.82765625,59315,71.57788312255639,973.581277460896,0
1561,3.6,9.0,10.8159375,58683,71.66716847998818,973.4368553010128,0
1562,3.5,9.2,10.8048046875,58566,71.75657419246978,973.2950816719647,0
1563,3.6,9.1,10.7930859375,58256,71.88096145879477,973.2239114941896,0
1564,4.0,11.3,10.7817578125,57609,72.00547478918187,973.2099901578116,0
1565,3.9,11.0,10.7723828125,57571,72.12332688488097,973.1860138395573,0
1566,3.8,10.8,10.7618359375,57346,72.22703493934881,973.1817195645704,0
1567,3.6,10.6,10.751484375,56755,72.33081939844433,973.1710932354184,0
1568,3.2,9.2,10.741328125,55785,72.42063215306314,973.1557996186557,0
1569,3.0,11.5,10.7309765625,54916,72.51747906535212,973.1651460488937,0
1570,3.0,12.2,10.72140625,54746,72.57933447767718,973.19077568875,0
1571,3.0,11.5,10.7126171875,55434,72.59211052621174,973.2260305844444,0
1572,2.8,11.7,10.7040234375,55260,72.63303600463891,973.273260785225,0
1573,2.6,10.7,10.695625,54441,72.68102916111289,973.3441162082163,0
1574,2.6,9.4,10.6880078125,53941,72.68694944442126,973.3680095561824,0
1575,2.6,8.3,10.678828125,53353,72.65748324113619,973.3410282235236,0
1576,2.5,8.4,10.670234375,52277,72.63513729540159,973.2883978025587,0
1577,2.6,8.6,10.6598828125,52000,72.54928033304462,973.2278404244354,0
1578,2.5,8.2,10.649140625,51363,72.47042661317002,973.15997563194,0
1579,2.4,7.5,10.638984375,50423,72.37764368143695,973.0448305387347,0
1580,2.4,8.1,10.62921875,49267,72.29899681318426,972.8804175743027,0
1581,2.3,9.4,10.6204296875,49405,72.12230837715946,972.6777021581823,0
1582,2.4,9.5,10.61125,48111,72.02280964757298,972.4809978453303,0
1583,2.4,10.3,10.603046875,45565,71.92349926934959,972.4090673682733,0
1584,2.4,10.8,10.59484375,45007,71.85225295528205,972.3670906837466,0
1585,2.4,9.5,10.586640625,43887,71.81604607052208,972.3517385341078,0
1586,2.3,7.9,10.57921875,42989,71.75195096991379,972.3243784492042,0
1587,2.4,8.8,10.5719921875,41768,71.68090455292644,972.3040004478556,0
1588,2.3,7.5,10.5653515625,40465,71.60297007809983,972.2929199856003,0
1589,2.3,10.6,10.560078125,39988,71.47630869108686,972.2974320865463,0
1590,2.5,12.8,10.553046875,38724,71.39839348669938,972.3023386635556,0
1591,2.5,13.1,10.5469921875,37315,71.29270003154633,972.2889079750964,0
1592,2.5,12.4,10.5423046875,35976,71.1872556030562,972.2727670977057,0
1593,2.5,12.8,10.53703125,34271,71.12366096878127,972.263967922412,0
1594,2.4,11.0,10.5315625,32527,71.08099518654134,972.2415322470192,0
1595,2.5,10.6,10.528046875,30086,71.0735116781692,972.2323386065367,0
1596,2.5,10.8,10.523359375,27898,71.07283958466812,972.2195258989277,0
1597,2.5,11.9,10.518671875,24490,71.05820965259927,972.2050495001567,0
1598,2.5,11.6,10.5126171875,19741,71.04338491721336,972.2032660737808,0
1599,644.6,1191.0,14.0751171875,15504,64.52948476963557,967.8460650496717,1
1600,884.5,1713.6,14.0637890625,14141,66.0122495419965,967.8373464576475,1
1601,811.4,1569.3,14.0473828125,17158,65.65489024729567,967.8235654818823,1
1602,828.5,1566.5,14.039765625,16767,64.96598765541222,967.8310270461458,1
1603,904.1,1772.0,14.0368359375,15793,64.42239900068431,967.8295218724472,1
1604,827.4,1605.0,14.041328125,14114,64.2197049421045,967.830268548712,1
1605,786.8,1472.1,14.047578125,13368,64.14607433454027,967.828907200302,1
1606,587.2,866.9,14.05734375,13710,64.59485481163361,967.8300207733847,1
1607,713.4,1165.6,14.0735546875,14571,64.4546507994919,967.8367866692148,1
1608,899.9,1804.9,14.0909375,14756,64.55883691570445,967.8321088354946,1
1609,999.9,1999.9,14.1063671875,14060,64.90056300635038,967.824195911862,1
1610,906.0,1918.7,14.1196484375,14123,63.574519162943794,967.8244355638003,1
1611,814.6,1501.2,14.1298046875,13600,64.05596018730134,967.8328849056568,1
1612,714.5,1275.0,14.1341015625,13821,63.6440613866869,967.8249415561701,1
1613,608.9,1129.2,14.1329296875,13224,63.894001445541925,967.8163094548526,1
1614,438.6,725.3,14.1212109375,12676,63.66929906921686,967.8253494021827,1
1615,500.5,858.2,14.1028515625,12447,63.82896380102756,967.8367777091204,1
1616,559.7,1101.6,14.0844921875,11058,64.38836870499583,967.8398395409366,1
1617,674.2,1374.9,14.0680859375,13935,64.83402876399619,967.8294051586104,1
